submitit INFO (2023-11-07 16:42:08,359) - Starting with JobEnvironment(job_id=14163093, hostname=supergpu05.scidom.de, local_rank=0(1), node=0(1), global_rank=0(1))
submitit INFO (2023-11-07 16:42:08,359) - Loading pickle: /home/icb/alessandro.palma/environment/IMPA/IMPA/IMPA/multirun/2023-11-07/16-42-10/.submitit/14163093/14163093_submitted.pkl
True
Number of parameters in generator: 24318595
Number of parameters in style_encoder: 14329472
Number of parameters in discriminator: 14299718
Number of parameters in mapping_network: 11328
Initializing embedding_matrix...
Initializing generator...
Initializing style_encoder...
Initializing discriminator...
Initializing mapping_network...

Training: |          | 0/? [00:00<?, ?it/s]
Training:   0%|          | 0/571 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/571 [00:00<?, ?it/s] 
Epoch 0:   0%|          | 1/571 [00:21<3:20:31,  0.05it/s]
Epoch 0:   0%|          | 1/571 [00:21<3:20:31,  0.05it/s, v_num=y2d6]
Epoch 0:   0%|          | 2/571 [00:21<1:41:12,  0.09it/s, v_num=y2d6]
Epoch 0:   0%|          | 2/571 [00:21<1:41:12,  0.09it/s, v_num=y2d6]
Epoch 0:   1%|          | 3/571 [00:21<1:08:06,  0.14it/s, v_num=y2d6]
Epoch 0:   1%|          | 3/571 [00:21<1:08:06,  0.14it/s, v_num=y2d6]
Epoch 0:   1%|          | 4/571 [00:21<51:33,  0.18it/s, v_num=y2d6]  
Epoch 0:   1%|          | 4/571 [00:21<51:33,  0.18it/s, v_num=y2d6]
Epoch 0:   1%|          | 5/571 [00:22<41:37,  0.23it/s, v_num=y2d6]
Epoch 0:   1%|          | 5/571 [00:22<41:37,  0.23it/s, v_num=y2d6]
Epoch 0:   3%|▎         | 18/571 [00:25<12:53,  0.72it/s, v_num=y2d6]
Epoch 0:   3%|▎         | 18/571 [00:25<12:53,  0.72it/s, v_num=y2d6]
Epoch 0:   3%|▎         | 19/571 [00:25<12:17,  0.75it/s, v_num=y2d6]
Epoch 0:   3%|▎         | 19/571 [00:25<12:17,  0.75it/s, v_num=y2d6]
Epoch 0:   4%|▎         | 20/571 [00:25<11:46,  0.78it/s, v_num=y2d6]
Epoch 0:   4%|▎         | 20/571 [00:25<11:46,  0.78it/s, v_num=y2d6]
Epoch 0:   4%|▎         | 21/571 [00:25<11:17,  0.81it/s, v_num=y2d6]
Epoch 0:   4%|▎         | 21/571 [00:25<11:17,  0.81it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 22/571 [00:26<10:51,  0.84it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 22/571 [00:26<10:51,  0.84it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 23/571 [00:26<10:28,  0.87it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 23/571 [00:26<10:28,  0.87it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 24/571 [00:26<10:06,  0.90it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 24/571 [00:26<10:06,  0.90it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 25/571 [00:26<09:46,  0.93it/s, v_num=y2d6]
Epoch 0:   4%|▍         | 25/571 [00:26<09:46,  0.93it/s, v_num=y2d6]
Epoch 0:   5%|▍         | 26/571 [00:27<09:27,  0.96it/s, v_num=y2d6]
Epoch 0:   5%|▍         | 26/571 [00:27<09:27,  0.96it/s, v_num=y2d6]
Epoch 0:   5%|▍         | 27/571 [00:27<09:10,  0.99it/s, v_num=y2d6]
Epoch 0:   5%|▍         | 27/571 [00:27<09:10,  0.99it/s, v_num=y2d6]
Epoch 0:   5%|▍         | 28/571 [00:27<08:54,  1.02it/s, v_num=y2d6]
Epoch 0:   5%|▍         | 28/571 [00:27<08:54,  1.02it/s, v_num=y2d6]
Epoch 0:   5%|▌         | 29/571 [00:27<08:39,  1.04it/s, v_num=y2d6]
Epoch 0:   5%|▌         | 29/571 [00:27<08:39,  1.04it/s, v_num=y2d6]
Epoch 0:   5%|▌         | 30/571 [00:28<08:25,  1.07it/s, v_num=y2d6]
Epoch 0:   5%|▌         | 30/571 [00:28<08:25,  1.07it/s, v_num=y2d6]
Epoch 0:   5%|▌         | 31/571 [00:28<08:12,  1.10it/s, v_num=y2d6]
Epoch 0:   5%|▌         | 31/571 [00:28<08:12,  1.10it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 32/571 [00:28<08:00,  1.12it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 32/571 [00:28<08:00,  1.12it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 33/571 [00:28<07:48,  1.15it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 33/571 [00:28<07:48,  1.15it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 34/571 [00:28<07:37,  1.17it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 34/571 [00:28<07:37,  1.17it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 35/571 [00:29<07:27,  1.20it/s, v_num=y2d6]
Epoch 0:   6%|▌         | 35/571 [00:29<07:27,  1.20it/s, v_num=y2d6]
Epoch 0:   6%|▋         | 36/571 [00:29<07:18,  1.22it/s, v_num=y2d6]
Epoch 0:   6%|▋         | 36/571 [00:29<07:18,  1.22it/s, v_num=y2d6]
Epoch 0:   6%|▋         | 37/571 [00:29<07:08,  1.25it/s, v_num=y2d6]
Epoch 0:   6%|▋         | 37/571 [00:29<07:08,  1.25it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 38/571 [00:29<07:00,  1.27it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 38/571 [00:29<07:00,  1.27it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 39/571 [00:30<06:51,  1.29it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 39/571 [00:30<06:51,  1.29it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 40/571 [00:30<06:43,  1.31it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 40/571 [00:30<06:43,  1.31it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 41/571 [00:30<06:36,  1.34it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 41/571 [00:30<06:36,  1.34it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 42/571 [00:30<06:29,  1.36it/s, v_num=y2d6]
Epoch 0:   7%|▋         | 42/571 [00:30<06:29,  1.36it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 43/571 [00:31<06:22,  1.38it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 43/571 [00:31<06:22,  1.38it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 44/571 [00:31<06:15,  1.40it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 44/571 [00:31<06:15,  1.40it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 45/571 [00:31<06:09,  1.42it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 45/571 [00:31<06:09,  1.42it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 46/571 [00:31<06:03,  1.44it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 46/571 [00:31<06:03,  1.44it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 47/571 [00:32<05:57,  1.46it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 47/571 [00:32<05:57,  1.46it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 48/571 [00:32<05:52,  1.48it/s, v_num=y2d6]
Epoch 0:   8%|▊         | 48/571 [00:32<05:52,  1.48it/s, v_num=y2d6]
Epoch 0:   9%|▊         | 49/571 [00:32<05:47,  1.50it/s, v_num=y2d6]
Epoch 0:   9%|▊         | 49/571 [00:32<05:47,  1.50it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 50/571 [00:32<05:42,  1.52it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 50/571 [00:32<05:42,  1.52it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 51/571 [00:33<05:37,  1.54it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 51/571 [00:33<05:37,  1.54it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 52/571 [00:33<05:32,  1.56it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 52/571 [00:33<05:32,  1.56it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 53/571 [00:33<05:27,  1.58it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 53/571 [00:33<05:27,  1.58it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 54/571 [00:33<05:23,  1.60it/s, v_num=y2d6]
Epoch 0:   9%|▉         | 54/571 [00:33<05:23,  1.60it/s, v_num=y2d6]
Epoch 0:  10%|▉         | 55/571 [00:34<05:19,  1.62it/s, v_num=y2d6]
Epoch 0:  10%|▉         | 55/571 [00:34<05:19,  1.62it/s, v_num=y2d6]
Epoch 0:  10%|▉         | 56/571 [00:34<05:15,  1.63it/s, v_num=y2d6]
Epoch 0:  10%|▉         | 56/571 [00:34<05:15,  1.63it/s, v_num=y2d6]
Epoch 0:  10%|▉         | 57/571 [00:34<05:11,  1.65it/s, v_num=y2d6]
Epoch 0:  10%|▉         | 57/571 [00:34<05:11,  1.65it/s, v_num=y2d6]
Epoch 0:  10%|█         | 58/571 [00:34<05:07,  1.67it/s, v_num=y2d6]
Epoch 0:  10%|█         | 58/571 [00:34<05:07,  1.67it/s, v_num=y2d6]
Epoch 0:  10%|█         | 59/571 [00:34<05:03,  1.69it/s, v_num=y2d6]
Epoch 0:  10%|█         | 59/571 [00:34<05:03,  1.69it/s, v_num=y2d6]
Epoch 0:  11%|█         | 60/571 [00:35<04:59,  1.70it/s, v_num=y2d6]
Epoch 0:  11%|█         | 60/571 [00:35<04:59,  1.70it/s, v_num=y2d6]
Epoch 0:  11%|█         | 61/571 [00:35<04:56,  1.72it/s, v_num=y2d6]
Epoch 0:  11%|█         | 61/571 [00:35<04:56,  1.72it/s, v_num=y2d6]
Epoch 0:  11%|█         | 62/571 [00:35<04:53,  1.74it/s, v_num=y2d6]
Epoch 0:  11%|█         | 62/571 [00:35<04:53,  1.74it/s, v_num=y2d6]
Epoch 0:  11%|█         | 63/571 [00:35<04:49,  1.75it/s, v_num=y2d6]
Epoch 0:  11%|█         | 63/571 [00:35<04:49,  1.75it/s, v_num=y2d6]
Epoch 0:  11%|█         | 64/571 [00:36<04:46,  1.77it/s, v_num=y2d6]
Epoch 0:  11%|█         | 64/571 [00:36<04:46,  1.77it/s, v_num=y2d6]
Epoch 0:  11%|█▏        | 65/571 [00:36<04:43,  1.78it/s, v_num=y2d6]
Epoch 0:  11%|█▏        | 65/571 [00:36<04:43,  1.78it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 66/571 [00:36<04:40,  1.80it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 66/571 [00:36<04:40,  1.80it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 67/571 [00:36<04:37,  1.82it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 67/571 [00:36<04:37,  1.82it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 68/571 [00:37<04:34,  1.83it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 68/571 [00:37<04:34,  1.83it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 69/571 [00:37<04:31,  1.85it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 69/571 [00:37<04:31,  1.85it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 70/571 [00:37<04:29,  1.86it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 70/571 [00:37<04:29,  1.86it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 71/571 [00:37<04:26,  1.88it/s, v_num=y2d6]
Epoch 0:  12%|█▏        | 71/571 [00:37<04:26,  1.88it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 72/571 [00:38<04:24,  1.89it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 72/571 [00:38<04:24,  1.89it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 73/571 [00:38<04:21,  1.90it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 73/571 [00:38<04:21,  1.90it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 74/571 [00:38<04:19,  1.92it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 74/571 [00:38<04:19,  1.92it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 75/571 [00:38<04:16,  1.93it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 75/571 [00:38<04:16,  1.93it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 76/571 [00:39<04:14,  1.95it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 76/571 [00:39<04:14,  1.95it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 77/571 [00:39<04:12,  1.96it/s, v_num=y2d6]
Epoch 0:  13%|█▎        | 77/571 [00:39<04:12,  1.96it/s, v_num=y2d6]
Epoch 0:  14%|█▎        | 78/571 [00:39<04:09,  1.97it/s, v_num=y2d6]
Epoch 0:  14%|█▎        | 78/571 [00:39<04:09,  1.97it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 79/571 [00:39<04:07,  1.99it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 79/571 [00:39<04:07,  1.99it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 80/571 [00:40<04:05,  2.00it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 80/571 [00:40<04:05,  2.00it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 81/571 [00:40<04:03,  2.01it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 81/571 [00:40<04:03,  2.01it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 82/571 [00:40<04:01,  2.03it/s, v_num=y2d6]
Epoch 0:  14%|█▍        | 82/571 [00:40<04:01,  2.03it/s, v_num=y2d6]
Epoch 0:  15%|█▍        | 83/571 [00:40<03:59,  2.04it/s, v_num=y2d6]
Epoch 0:  15%|█▍        | 83/571 [00:40<03:59,  2.04it/s, v_num=y2d6]
Epoch 0:  15%|█▍        | 84/571 [00:40<03:57,  2.05it/s, v_num=y2d6]
Epoch 0:  15%|█▍        | 84/571 [00:40<03:57,  2.05it/s, v_num=y2d6]
Epoch 0:  15%|█▍        | 85/571 [00:41<03:55,  2.06it/s, v_num=y2d6]
Epoch 0:  15%|█▍        | 85/571 [00:41<03:55,  2.06it/s, v_num=y2d6]
Epoch 0:  15%|█▌        | 86/571 [00:41<03:53,  2.08it/s, v_num=y2d6]
Epoch 0:  15%|█▌        | 86/571 [00:41<03:53,  2.07it/s, v_num=y2d6]
Epoch 0:  15%|█▌        | 87/571 [00:41<03:51,  2.09it/s, v_num=y2d6]
Epoch 0:  15%|█▌        | 87/571 [00:41<03:51,  2.09it/s, v_num=y2d6]
Epoch 0:  15%|█▌        | 88/571 [00:41<03:50,  2.10it/s, v_num=y2d6]
Epoch 0:  15%|█▌        | 88/571 [00:41<03:50,  2.10it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 89/571 [00:42<03:48,  2.11it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 89/571 [00:42<03:48,  2.11it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 90/571 [00:42<03:46,  2.12it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 90/571 [00:42<03:46,  2.12it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 91/571 [00:42<03:44,  2.13it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 91/571 [00:42<03:44,  2.13it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 92/571 [00:42<03:43,  2.15it/s, v_num=y2d6]
Epoch 0:  16%|█▌        | 92/571 [00:42<03:43,  2.15it/s, v_num=y2d6]
Epoch 0:  16%|█▋        | 93/571 [00:43<03:41,  2.16it/s, v_num=y2d6]
Epoch 0:  16%|█▋        | 93/571 [00:43<03:41,  2.16it/s, v_num=y2d6]
Epoch 0:  16%|█▋        | 94/571 [00:43<03:40,  2.17it/s, v_num=y2d6]
Epoch 0:  16%|█▋        | 94/571 [00:43<03:40,  2.17it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 95/571 [00:43<03:38,  2.18it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 95/571 [00:43<03:38,  2.18it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 96/571 [00:43<03:36,  2.19it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 96/571 [00:43<03:36,  2.19it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 97/571 [00:44<03:35,  2.20it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 97/571 [00:44<03:35,  2.20it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 98/571 [00:44<03:33,  2.21it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 98/571 [00:44<03:33,  2.21it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 99/571 [00:44<03:32,  2.22it/s, v_num=y2d6]
Epoch 0:  17%|█▋        | 99/571 [00:44<03:32,  2.22it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 100/571 [00:44<03:30,  2.23it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 100/571 [00:44<03:30,  2.23it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 101/571 [00:45<03:29,  2.24it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 101/571 [00:45<03:29,  2.24it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 102/571 [00:45<03:28,  2.25it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 102/571 [00:45<03:28,  2.25it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 103/571 [00:45<03:26,  2.26it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 103/571 [00:45<03:26,  2.26it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 104/571 [00:45<03:25,  2.27it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 104/571 [00:45<03:25,  2.27it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 105/571 [00:45<03:24,  2.28it/s, v_num=y2d6]
Epoch 0:  18%|█▊        | 105/571 [00:45<03:24,  2.28it/s, v_num=y2d6]
Epoch 0:  19%|█▊        | 106/571 [00:46<03:22,  2.29it/s, v_num=y2d6]
Epoch 0:  19%|█▊        | 106/571 [00:46<03:22,  2.29it/s, v_num=y2d6]
Epoch 0:  19%|█▊        | 107/571 [00:46<03:21,  2.30it/s, v_num=y2d6]
Epoch 0:  19%|█▊        | 107/571 [00:46<03:21,  2.30it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 108/571 [00:46<03:20,  2.31it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 108/571 [00:46<03:20,  2.31it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 109/571 [00:46<03:18,  2.32it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 109/571 [00:46<03:18,  2.32it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 110/571 [00:47<03:17,  2.33it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 110/571 [00:47<03:17,  2.33it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 111/571 [00:47<03:16,  2.34it/s, v_num=y2d6]
Epoch 0:  19%|█▉        | 111/571 [00:47<03:16,  2.34it/s, v_num=y2d6]
Epoch 0:  20%|█▉        | 112/571 [00:47<03:15,  2.35it/s, v_num=y2d6]
Epoch 0:  20%|█▉        | 112/571 [00:47<03:15,  2.35it/s, v_num=y2d6]
Epoch 0:  20%|█▉        | 113/571 [00:47<03:14,  2.36it/s, v_num=y2d6]
Epoch 0:  20%|█▉        | 113/571 [00:47<03:14,  2.36it/s, v_num=y2d6]
Epoch 0:  20%|█▉        | 114/571 [00:48<03:13,  2.37it/s, v_num=y2d6]
Epoch 0:  20%|█▉        | 114/571 [00:48<03:13,  2.37it/s, v_num=y2d6]
Epoch 0:  20%|██        | 115/571 [00:48<03:11,  2.38it/s, v_num=y2d6]
Epoch 0:  20%|██        | 115/571 [00:48<03:11,  2.38it/s, v_num=y2d6]
Epoch 0:  20%|██        | 116/571 [00:48<03:10,  2.39it/s, v_num=y2d6]
Epoch 0:  20%|██        | 116/571 [00:48<03:10,  2.39it/s, v_num=y2d6]
Epoch 0:  20%|██        | 117/571 [00:48<03:09,  2.39it/s, v_num=y2d6]
Epoch 0:  20%|██        | 117/571 [00:48<03:09,  2.39it/s, v_num=y2d6]
Epoch 0:  21%|██        | 118/571 [00:49<03:08,  2.40it/s, v_num=y2d6]
Epoch 0:  21%|██        | 118/571 [00:49<03:08,  2.40it/s, v_num=y2d6]
Epoch 0:  21%|██        | 119/571 [00:49<03:07,  2.41it/s, v_num=y2d6]
Epoch 0:  21%|██        | 119/571 [00:49<03:07,  2.41it/s, v_num=y2d6]
Epoch 0:  21%|██        | 120/571 [00:49<03:06,  2.42it/s, v_num=y2d6]
Epoch 0:  21%|██        | 120/571 [00:49<03:06,  2.42it/s, v_num=y2d6]
Epoch 0:  21%|██        | 121/571 [00:49<03:05,  2.43it/s, v_num=y2d6]
Epoch 0:  21%|██        | 121/571 [00:49<03:05,  2.43it/s, v_num=y2d6]
Epoch 0:  21%|██▏       | 122/571 [00:50<03:04,  2.44it/s, v_num=y2d6]
Epoch 0:  21%|██▏       | 122/571 [00:50<03:04,  2.44it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 123/571 [00:50<03:03,  2.45it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 123/571 [00:50<03:03,  2.45it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 124/571 [00:50<03:02,  2.45it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 124/571 [00:50<03:02,  2.45it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 125/571 [00:50<03:01,  2.46it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 125/571 [00:50<03:01,  2.46it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 126/571 [00:51<03:00,  2.47it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 126/571 [00:51<03:00,  2.47it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 127/571 [00:51<02:59,  2.48it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 127/571 [00:51<02:59,  2.48it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 128/571 [00:51<02:58,  2.49it/s, v_num=y2d6]
Epoch 0:  22%|██▏       | 128/571 [00:51<02:58,  2.49it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 129/571 [00:51<02:57,  2.49it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 129/571 [00:51<02:57,  2.49it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 130/571 [00:51<02:56,  2.50it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 130/571 [00:51<02:56,  2.50it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 131/571 [00:52<02:55,  2.51it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 131/571 [00:52<02:55,  2.51it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 132/571 [00:52<02:54,  2.52it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 132/571 [00:52<02:54,  2.52it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 133/571 [00:52<02:53,  2.52it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 133/571 [00:52<02:53,  2.52it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 134/571 [00:52<02:52,  2.53it/s, v_num=y2d6]
Epoch 0:  23%|██▎       | 134/571 [00:52<02:52,  2.53it/s, v_num=y2d6]
Epoch 0:  24%|██▎       | 135/571 [00:53<02:51,  2.54it/s, v_num=y2d6]
Epoch 0:  24%|██▎       | 135/571 [00:53<02:51,  2.54it/s, v_num=y2d6]
